agent_id,x,y,z,timestep
1,6,4,0,0
1,5,4,0,0
1,4,4,0,1
1,3,4,0,2
1,2,4,0,3
1,3,4,0,4
1,4,4,0,5
1,5,4,0,6
1,6,4,0,7
1,7,4,0,8
1,8,4,0,9
1,9,4,0,10
1,9,3,0,11
1,10,3,0,12
1,11,3,0,13
1,12,3,0,14
1,12,4,0,15
1,12,3,0,16
1,11,3,0,17
1,10,3,0,18
1,9,3,0,19
1,8,3,0,20
1,7,3,0,21
1,6,3,0,22
1,5,3,0,23
1,4,3,0,24
1,3,3,0,25
1,2,3,0,26
1,2,4,0,27
1,3,4,0,28
1,4,4,0,29
1,5,4,0,30
1,6,4,0,31
1,7,4,0,32
1,8,4,0,33
1,9,4,0,34
1,9,5,0,35
1,9,6,0,36
1,10,6,0,37
1,11,6,0,38
1,11,5,0,39
1,11,6,0,40
1,10,6,0,41
1,9,6,0,42
1,8,6,0,43
1,7,6,0,44
1,6,6,0,45
1,5,6,0,46
1,4,6,0,47
1,3,6,0,48
1,2,6,0,49
1,2,5,0,50
1,2,4,0,51
1,3,4,0,52
1,4,4,0,53
1,5,4,0,54
1,6,4,0,55
1,7,4,0,56
1,8,4,0,57
1,9,4,0,58
1,9,3,0,59
1,10,3,0,60
1,11,3,0,61
1,12,3,0,62
1,13,3,0,63
1,13,4,0,64
1,13,3,0,65
1,12,3,0,66
1,11,3,0,67
1,10,3,0,68
1,10,2,0,69
1,9,2,0,70
1,8,2,0,71
1,7,2,0,72
1,6,2,0,73
1,7,2,0,74
1,8,2,0,75
1,9,2,0,76
1,10,2,0,77
1,11,2,0,78
1,12,2,0,79
1,13,2,0,80
1,14,2,0,81
1,15,2,0,82
1,16,2,0,83
1,17,2,0,84
1,18,2,0,85
1,19,2,0,86
1,20,2,0,87
1,21,2,0,88
1,22,2,0,89
1,23,2,0,90
1,24,2,0,91
1,25,2,0,92
1,26,2,0,93
1,26,3,0,94
1,26,4,0,95
1,26,5,0,96
1,26,5,0,97
1,26,5,0,98
1,26,5,0,99
1,26,5,0,100
1,26,5,0,101
1,26,5,0,102
1,26,5,0,103
1,26,5,0,104
1,26,5,0,105
1,26,5,0,106
1,26,5,0,107
1,26,5,0,108
1,26,5,0,109
1,26,5,0,110
1,26,5,0,111
1,26,5,0,112
1,26,5,0,113
1,26,5,0,114
1,26,5,0,115
1,26,5,0,116
1,26,5,0,117
1,26,5,0,118
1,26,5,0,119
1,26,5,0,120
1,26,5,0,121
1,26,5,0,122
1,26,5,0,123
1,26,5,0,124
1,26,5,0,125
1,26,5,0,126
1,26,4,0,127
1,25,4,0,128
1,24,4,0,129
1,23,4,0,130
1,22,4,0,131
1,21,4,0,132
1,21,3,0,133
1,20,3,0,134
1,19,3,0,135
1,18,3,0,136
1,17,3,0,137
1,16,3,0,138
1,15,3,0,139
1,14,3,0,140
1,14,4,0,141
1,14,3,0,142
1,15,3,0,143
1,16,3,0,144
1,17,3,0,145
1,18,3,0,146
1,19,3,0,147
1,20,3,0,148
1,21,3,0,149
1,22,3,0,150
1,23,3,0,151
1,24,3,0,152
1,25,3,0,153
1,26,3,0,154
1,27,3,0,155
1,27,4,0,156
1,27,3,0,157
1,26,3,0,158
1,25,3,0,159
1,24,3,0,160
1,23,3,0,161
1,22,3,0,162
1,22,4,0,163
1,22,5,0,164
1,21,5,0,165
1,21,6,0,166
1,20,6,0,167
1,19,6,0,168
1,18,6,0,169
1,17,6,0,170
1,16,6,0,171
1,15,6,0,172
1,14,6,0,173
1,13,6,0,174
1,12,6,0,175
1,12,7,0,176
1,12,8,0,177
1,12,9,0,178
1,12,10,0,179
1,12,11,0,180
1,12,12,0,181
1,12,11,0,182
1,11,11,0,183
1,10,11,0,184
1,9,11,0,185
1,8,11,0,186
1,7,11,0,187
1,6,11,0,188
1,5,11,0,189
1,4,11,0,190
1,3,11,0,191
1,2,11,0,192
1,2,12,0,193
1,3,12,0,194
1,4,12,0,195
1,5,12,0,196
1,6,12,0,197
1,7,12,0,198
1,8,12,0,199
1,9,12,0,200
1,9,11,0,201
1,10,11,0,202
1,11,11,0,203
1,12,11,0,204
1,13,11,0,205
1,14,11,0,206
1,15,11,0,207
1,16,11,0,208
1,16,10,0,209
1,16,9,0,210
1,16,8,0,211
1,16,7,0,212
1,16,6,0,213
1,17,6,0,214
1,18,6,0,215
1,19,6,0,216
1,20,6,0,217
1,21,6,0,218
1,22,6,0,219
1,23,6,0,220
1,24,6,0,221
1,25,6,0,222
1,25,5,0,223
1,26,5,0,224
1,26,5,0,225
1,26,5,0,226
1,26,5,0,227
1,26,5,0,228
1,26,5,0,229
1,26,5,0,230
1,26,5,0,231
1,26,5,0,232
1,26,5,0,233
1,26,5,0,234
1,26,5,0,235
1,26,5,0,236
1,26,5,0,237
1,26,5,0,238
1,26,5,0,239
1,26,5,0,240
1,26,5,0,241
1,26,5,0,242
1,26,5,0,243
1,26,5,0,244
1,26,5,0,245
1,26,5,0,246
1,26,5,0,247
1,26,5,0,248
1,26,5,0,249
1,26,5,0,250
1,26,5,0,251
1,26,5,0,252
1,26,5,0,253
1,26,5,0,254
1,26,4,0,255
1,26,3,0,256
1,27,3,0,257
1,27,4,0,258
1,27,3,0,259
1,26,3,0,260
1,25,3,0,261
1,24,3,0,262
1,23,3,0,263
1,22,3,0,264
1,21,3,0,265
1,21,4,0,266
1,21,5,0,267
1,21,6,0,268
1,20,6,0,269
1,19,6,0,270
1,18,6,0,271
1,17,6,0,272
1,16,6,0,273
1,15,6,0,274
1,15,7,0,275
1,15,8,0,276
1,15,9,0,277
1,15,10,0,278
1,15,11,0,279
1,15,12,0,280
1,15,11,0,281
1,14,11,0,282
1,13,11,0,283
1,12,11,0,284
1,11,11,0,285
1,10,11,0,286
1,9,11,0,287
1,8,11,0,288
1,7,11,0,289
1,6,11,0,290
1,5,11,0,291
1,4,11,0,292
1,3,11,0,293
1,2,11,0,294
1,2,12,0,295
1,3,12,0,296
1,4,12,0,297
1,5,12,0,298
1,6,12,0,299
1,7,12,0,300
1,8,12,0,301
1,9,12,0,302
1,9,11,0,303
1,10,11,0,304
1,11,11,0,305
1,12,11,0,306
1,13,11,0,307
1,14,11,0,308
1,15,11,0,309
1,16,11,0,310
1,16,10,0,311
1,16,9,0,312
1,16,8,0,313
1,16,7,0,314
1,16,6,0,315
1,16,5,0,316
1,16,6,0,317
1,17,6,0,318
1,18,6,0,319
1,19,6,0,320
1,20,6,0,321
1,21,6,0,322
1,22,6,0,323
1,23,6,0,324
1,24,6,0,325
1,25,6,0,326
1,25,5,0,327
1,25,4,0,328
1,25,3,0,329
1,26,3,0,330
1,27,3,0,331
1,27,4,0,332
1,27,3,0,333
1,26,3,0,334
1,25,3,0,335
1,24,3,0,336
1,23,3,0,337
1,22,3,0,338
1,21,3,0,339
1,21,4,0,340
1,21,5,0,341
1,21,6,0,342
1,20,6,0,343
1,19,6,0,344
1,18,6,0,345
1,19,6,0,346
1,20,6,0,347
1,21,6,0,348
1,22,6,0,349
1,23,6,0,350
1,24,6,0,351
1,25,6,0,352
1,25,5,0,353
1,26,5,0,354
1,26,5,0,355
1,26,5,0,356
1,26,5,0,357
1,26,5,0,358
1,26,5,0,359
1,26,5,0,360
1,26,5,0,361
1,26,5,0,362
1,26,5,0,363
1,26,5,0,364
1,26,5,0,365
1,26,5,0,366
1,26,5,0,367
1,26,5,0,368
1,26,5,0,369
1,26,5,0,370
1,26,5,0,371
1,26,5,0,372
1,26,5,0,373
1,26,5,0,374
1,26,5,0,375
1,26,5,0,376
1,26,5,0,377
1,26,5,0,378
1,26,5,0,379
1,26,5,0,380
1,26,5,0,381
1,26,5,0,382
1,26,5,0,383
1,26,5,0,384
1,26,5,0,385
1,25,5,0,386
1,24,5,0,387
1,23,5,0,388
1,22,5,0,389
1,21,5,0,390
1,21,6,0,391
1,20,6,0,392
1,19,6,0,393
1,18,6,0,394
1,17,6,0,395
1,16,6,0,396
1,15,6,0,397
1,14,6,0,398
1,13,6,0,399
2,6,12,0,0
2,5,12,0,0
2,4,12,0,1
2,3,12,0,2
2,2,12,0,3
2,3,12,0,4
2,4,12,0,5
2,5,12,0,6
2,6,12,0,7
2,7,12,0,8
2,8,12,0,9
2,9,12,0,10
2,9,11,0,11
2,10,11,0,12
2,11,11,0,13
2,12,11,0,14
2,12,12,0,15
2,12,11,0,16
2,11,11,0,17
2,10,11,0,18
2,9,11,0,19
2,8,11,0,20
2,7,11,0,21
2,6,11,0,22
2,5,11,0,23
2,4,11,0,24
2,3,11,0,25
2,2,11,0,26
2,2,12,0,27
2,3,12,0,28
2,4,12,0,29
2,5,12,0,30
2,6,12,0,31
2,7,12,0,32
2,8,12,0,33
2,9,12,0,34
2,9,11,0,35
2,10,11,0,36
2,11,11,0,37
2,12,11,0,38
2,13,11,0,39
2,13,12,0,40
2,13,11,0,41
2,12,11,0,42
2,11,11,0,43
2,10,11,0,44
2,9,11,0,45
2,8,11,0,46
2,7,11,0,47
2,6,11,0,48
2,5,11,0,49
2,4,11,0,50
2,3,11,0,51
2,2,11,0,52
2,2,12,0,53
2,3,12,0,54
2,4,12,0,55
2,5,12,0,56
2,6,12,0,57
2,7,12,0,58
2,7,11,0,59
2,7,10,0,60
2,7,9,0,61
2,7,8,0,62
2,7,7,0,63
2,8,7,0,64
2,9,7,0,65
2,9,6,0,66
2,9,5,0,67
2,9,4,0,68
2,9,3,0,69
2,10,3,0,70
2,11,3,0,71
2,12,3,0,72
2,12,4,0,73
2,12,3,0,74
2,11,3,0,75
2,10,3,0,76
2,9,3,0,77
2,10,3,0,78
2,11,3,0,79
2,12,3,0,80
2,13,3,0,81
2,14,3,0,82
2,15,3,0,83
2,16,3,0,84
2,17,3,0,85
2,18,3,0,86
2,19,3,0,87
2,20,3,0,88
2,21,3,0,89
2,22,3,0,90
2,23,3,0,91
2,24,3,0,92
2,25,3,0,93
2,26,3,0,94
2,26,4,0,95
2,26,5,0,96
2,26,5,0,97
2,26,5,0,98
2,26,5,0,99
2,26,5,0,100
2,26,5,0,101
2,26,5,0,102
2,26,5,0,103
2,26,5,0,104
2,26,5,0,105
2,26,5,0,106
2,26,5,0,107
2,26,5,0,108
2,26,5,0,109
2,26,5,0,110
2,26,5,0,111
2,26,5,0,112
2,26,5,0,113
2,26,5,0,114
2,26,5,0,115
2,26,5,0,116
2,26,5,0,117
2,26,5,0,118
2,26,5,0,119
2,26,5,0,120
2,26,5,0,121
2,26,5,0,122
2,26,5,0,123
2,26,5,0,124
2,26,5,0,125
2,26,5,0,126
2,26,5,0,127
2,25,5,0,128
2,24,5,0,129
2,23,5,0,130
2,22,5,0,131
2,21,5,0,132
2,21,4,0,133
2,21,3,0,134
2,20,3,0,135
2,19,3,0,136
2,18,3,0,137
2,17,3,0,138
2,16,3,0,139
2,15,3,0,140
2,14,3,0,141
2,13,3,0,142
2,12,3,0,143
2,12,4,0,144
2,12,3,0,145
2,11,3,0,146
2,10,3,0,147
2,9,3,0,148
2,8,3,0,149
2,7,3,0,150
2,6,3,0,151
2,5,3,0,152
2,4,3,0,153
2,3,3,0,154
2,2,3,0,155
2,2,4,0,156
2,3,4,0,157
2,4,4,0,158
2,5,4,0,159
2,6,4,0,160
2,7,4,0,161
2,8,4,0,162
2,9,4,0,163
2,9,3,0,164
2,10,3,0,165
2,11,3,0,166
2,12,3,0,167
2,13,3,0,168
2,14,3,0,169
2,15,3,0,170
2,16,3,0,171
2,17,3,0,172
2,17,4,0,173
2,17,3,0,174
2,16,3,0,175
2,15,3,0,176
2,14,3,0,177
2,13,3,0,178
2,12,3,0,179
2,11,3,0,180
2,10,3,0,181
2,9,3,0,182
2,8,3,0,183
2,7,3,0,184
2,6,3,0,185
2,5,3,0,186
2,4,3,0,187
2,3,3,0,188
2,2,3,0,189
2,2,4,0,190
2,3,4,0,191
2,4,4,0,192
2,5,4,0,193
2,6,4,0,194
2,7,4,0,195
2,8,4,0,196
2,9,4,0,197
2,9,5,0,198
2,9,6,0,199
2,10,6,0,200
2,11,6,0,201
2,12,6,0,202
2,12,7,0,203
2,12,8,0,204
2,12,9,0,205
2,12,10,0,206
2,12,11,0,207
2,12,12,0,208
2,12,11,0,209
2,13,11,0,210
2,14,11,0,211
2,15,11,0,212
2,16,11,0,213
2,17,11,0,214
2,18,11,0,215
2,19,11,0,216
2,20,11,0,217
2,21,11,0,218
2,22,11,0,219
2,23,11,0,220
2,24,11,0,221
2,25,11,0,222
2,26,11,0,223
2,26,11,0,224
2,26,11,0,225
2,26,11,0,226
2,26,11,0,227
2,26,11,0,228
2,26,11,0,229
2,26,11,0,230
2,26,11,0,231
2,26,11,0,232
2,26,11,0,233
2,26,11,0,234
2,26,11,0,235
2,26,11,0,236
2,26,11,0,237
2,26,11,0,238
2,26,11,0,239
2,26,11,0,240
2,26,11,0,241
2,26,11,0,242
2,26,11,0,243
2,26,11,0,244
2,26,11,0,245
2,26,11,0,246
2,26,11,0,247
2,26,11,0,248
2,26,11,0,249
2,26,11,0,250
2,26,11,0,251
2,26,11,0,252
2,26,11,0,253
2,25,11,0,254
2,25,12,0,255
2,25,13,0,256
2,25,14,0,257
2,25,15,0,258
2,25,16,0,259
2,25,17,0,260
2,25,18,0,261
2,25,19,0,262
2,25,20,0,263
2,25,21,0,264
2,25,22,0,265
2,25,23,0,266
2,25,24,0,267
2,25,25,0,268
2,25,26,0,269
2,26,26,0,270
2,27,26,0,271
2,27,25,0,272
2,27,26,0,273
2,26,26,0,274
2,25,26,0,275
2,24,26,0,276
2,23,26,0,277
2,23,25,0,278
2,23,24,0,279
2,23,23,0,280
2,23,22,0,281
2,23,21,0,282
2,23,20,0,283
2,23,19,0,284
2,23,18,0,285
2,23,17,0,286
2,23,16,0,287
2,23,15,0,288
2,23,14,0,289
2,23,13,0,290
2,23,12,0,291
2,23,11,0,292
2,23,10,0,293
2,23,9,0,294
2,23,8,0,295
2,23,7,0,296
2,22,7,0,297
2,21,7,0,298
2,21,6,0,299
2,21,5,0,300
2,21,4,0,301
2,21,3,0,302
2,20,3,0,303
2,19,3,0,304
2,18,3,0,305
2,17,3,0,306
2,16,3,0,307
2,15,3,0,308
2,15,4,0,309
2,15,3,0,310
2,14,3,0,311
2,13,3,0,312
2,12,3,0,313
2,11,3,0,314
2,10,3,0,315
2,9,3,0,316
2,8,3,0,317
2,7,3,0,318
2,6,3,0,319
2,5,3,0,320
2,4,3,0,321
2,3,3,0,322
2,2,3,0,323
2,3,3,0,324
2,4,3,0,325
2,5,3,0,326
2,6,3,0,327
2,7,3,0,328
2,8,3,0,329
2,9,3,0,330
2,10,3,0,331
2,11,3,0,332
2,12,3,0,333
2,13,3,0,334
2,14,3,0,335
2,15,3,0,336
2,16,3,0,337
2,17,3,0,338
2,18,3,0,339
2,19,3,0,340
2,20,3,0,341
2,21,3,0,342
2,22,3,0,343
2,23,3,0,344
2,24,3,0,345
2,25,3,0,346
2,26,3,0,347
2,26,4,0,348
2,26,5,0,349
2,26,5,0,350
2,26,5,0,351
2,26,5,0,352
2,26,5,0,353
2,26,5,0,354
2,26,5,0,355
2,26,5,0,356
2,26,5,0,357
2,26,5,0,358
2,26,5,0,359
2,26,5,0,360
2,26,5,0,361
2,26,5,0,362
2,26,5,0,363
2,26,5,0,364
2,26,5,0,365
2,26,5,0,366
2,26,5,0,367
2,26,5,0,368
2,26,5,0,369
2,26,5,0,370
2,26,5,0,371
2,26,5,0,372
2,26,5,0,373
2,26,5,0,374
2,26,5,0,375
2,26,5,0,376
2,26,5,0,377
2,26,5,0,378
2,26,5,0,379
2,26,4,0,380
2,26,4,0,381
2,26,3,0,382
2,27,3,0,383
2,27,4,0,384
2,27,4,0,385
2,27,4,0,386
2,27,4,0,387
2,27,4,0,388
2,27,4,0,389
2,27,4,0,390
2,27,4,0,391
2,27,4,0,392
2,27,4,0,393
2,27,4,0,394
2,27,4,0,395
2,27,4,0,396
2,27,4,0,397
2,27,4,0,398
2,27,4,0,399
3,6,20,0,0
3,5,20,0,0
3,4,20,0,1
3,3,20,0,2
3,2,20,0,3
3,3,20,0,4
3,4,20,0,5
3,5,20,0,6
3,6,20,0,7
3,7,20,0,8
3,8,20,0,9
3,9,20,0,10
3,10,20,0,11
3,11,20,0,12
3,12,20,0,13
3,13,20,0,14
3,14,20,0,15
3,15,20,0,16
3,16,20,0,17
3,17,20,0,18
3,17,19,0,19
3,17,20,0,20
3,16,20,0,21
3,15,20,0,22
3,14,20,0,23
3,13,20,0,24
3,12,20,0,25
3,11,20,0,26
3,10,20,0,27
3,9,20,0,28
3,8,20,0,29
3,7,20,0,30
3,6,20,0,31
3,5,20,0,32
3,4,20,0,33
3,3,20,0,34
3,2,20,0,35
3,3,20,0,36
3,4,20,0,37
3,5,20,0,38
3,6,20,0,39
3,7,20,0,40
3,8,20,0,41
3,9,20,0,42
3,10,20,0,43
3,11,20,0,44
3,12,20,0,45
3,13,20,0,46
3,14,20,0,47
3,15,20,0,48
3,15,21,0,49
3,15,22,0,50
3,15,23,0,51
3,15,24,0,52
3,15,25,0,53
3,15,26,0,54
3,15,25,0,55
3,14,25,0,56
3,13,25,0,57
3,12,25,0,58
3,11,25,0,59
3,10,25,0,60
3,9,25,0,61
3,8,25,0,62
3,7,25,0,63
3,6,25,0,64
3,5,25,0,65
3,4,25,0,66
3,3,25,0,67
3,2,25,0,68
3,3,25,0,69
3,4,25,0,70
3,5,25,0,71
3,6,25,0,72
3,7,25,0,73
3,8,25,0,74
3,9,25,0,75
3,10,25,0,76
3,11,25,0,77
3,12,25,0,78
3,13,25,0,79
3,14,25,0,80
3,15,25,0,81
3,16,25,0,82
3,17,25,0,83
3,18,25,0,84
3,19,25,0,85
3,20,25,0,86
3,21,25,0,87
3,22,25,0,88
3,23,25,0,89
3,24,25,0,90
3,25,25,0,91
3,25,24,0,92
3,25,23,0,93
3,26,23,0,94
3,26,23,0,95
3,26,23,0,96
3,26,23,0,97
3,26,23,0,98
3,26,23,0,99
3,26,23,0,100
3,26,23,0,101
3,26,23,0,102
3,26,23,0,103
3,26,23,0,104
3,26,23,0,105
3,26,23,0,106
3,26,23,0,107
3,26,23,0,108
3,26,23,0,109
3,26,23,0,110
3,26,23,0,111
3,26,23,0,112
3,26,23,0,113
3,26,23,0,114
3,26,23,0,115
3,26,23,0,116
3,26,23,0,117
3,26,23,0,118
3,26,23,0,119
3,26,23,0,120
3,26,23,0,121
3,26,23,0,122
3,26,23,0,123
3,26,23,0,124
3,25,23,0,125
3,25,24,0,126
3,25,25,0,127
3,26,25,0,128
3,25,25,0,129
3,24,25,0,130
3,23,25,0,131
3,22,25,0,132
3,21,25,0,133
3,20,25,0,134
3,19,25,0,135
3,19,26,0,136
3,19,25,0,137
3,20,25,0,138
3,21,25,0,139
3,22,25,0,140
3,23,25,0,141
3,24,25,0,142
3,25,25,0,143
3,26,25,0,144
3,26,26,0,145
3,27,26,0,146
3,27,25,0,147
3,27,26,0,148
3,26,26,0,149
3,25,26,0,150
3,24,26,0,151
3,23,26,0,152
3,22,26,0,153
3,21,26,0,154
3,21,25,0,155
3,20,25,0,156
3,19,25,0,157
3,18,25,0,158
3,17,25,0,159
3,17,26,0,160
3,17,25,0,161
3,18,25,0,162
3,19,25,0,163
3,20,25,0,164
3,21,25,0,165
3,22,25,0,166
3,23,25,0,167
3,24,25,0,168
3,25,25,0,169
3,26,25,0,170
3,25,25,0,171
3,24,25,0,172
3,23,25,0,173
3,22,25,0,174
3,21,25,0,175
3,20,25,0,176
3,19,25,0,177
3,18,25,0,178
3,17,25,0,179
3,17,24,0,180
3,17,23,0,181
3,17,22,0,182
3,17,21,0,183
3,17,20,0,184
3,17,19,0,185
3,17,20,0,186
3,18,20,0,187
3,19,20,0,188
3,20,20,0,189
3,21,20,0,190
3,22,20,0,191
3,23,20,0,192
3,24,20,0,193
3,25,20,0,194
3,25,21,0,195
3,25,22,0,196
3,25,23,0,197
3,25,24,0,198
3,25,25,0,199
3,26,25,0,200
3,25,25,0,201
3,24,25,0,202
3,23,25,0,203
3,22,25,0,204
3,21,25,0,205
3,20,25,0,206
3,19,25,0,207
3,18,25,0,208
3,17,25,0,209
3,16,25,0,210
3,17,25,0,211
3,18,25,0,212
3,19,25,0,213
3,20,25,0,214
3,21,25,0,215
3,22,25,0,216
3,23,25,0,217
3,24,25,0,218
3,25,25,0,219
3,25,24,0,220
3,25,23,0,221
3,26,23,0,222
3,26,23,0,223
3,26,23,0,224
3,26,23,0,225
3,26,23,0,226
3,26,23,0,227
3,26,23,0,228
3,26,23,0,229
3,26,23,0,230
3,26,23,0,231
3,26,23,0,232
3,26,23,0,233
3,26,23,0,234
3,26,23,0,235
3,26,23,0,236
3,26,23,0,237
3,26,23,0,238
3,26,23,0,239
3,26,23,0,240
3,26,23,0,241
3,26,23,0,242
3,26,23,0,243
3,26,23,0,244
3,26,23,0,245
3,26,23,0,246
3,26,23,0,247
3,26,23,0,248
3,26,23,0,249
3,26,23,0,250
3,26,23,0,251
3,26,23,0,252
3,25,23,0,253
3,25,24,0,254
3,25,25,0,255
3,26,25,0,256
3,25,25,0,257
3,24,25,0,258
3,23,25,0,259
3,22,25,0,260
3,21,25,0,261
3,20,25,0,262
3,19,25,0,263
3,18,25,0,264
3,17,25,0,265
3,16,25,0,266
3,15,25,0,267
3,14,25,0,268
3,13,25,0,269
3,12,25,0,270
3,12,26,0,271
3,12,25,0,272
3,11,25,0,273
3,10,25,0,274
3,9,25,0,275
3,8,25,0,276
3,7,25,0,277
3,6,25,0,278
3,5,25,0,279
3,4,25,0,280
3,3,25,0,281
3,2,25,0,282
3,2,26,0,283
3,3,26,0,284
3,4,26,0,285
3,5,26,0,286
3,6,26,0,287
3,7,26,0,288
3,8,26,0,289
3,9,26,0,290
3,9,25,0,291
3,10,25,0,292
3,11,25,0,293
3,12,25,0,294
3,13,25,0,295
3,13,26,0,296
3,13,25,0,297
3,12,25,0,298
3,11,25,0,299
3,10,25,0,300
3,9,25,0,301
3,8,25,0,302
3,7,25,0,303
3,6,25,0,304
3,5,25,0,305
3,4,25,0,306
3,3,25,0,307
3,2,25,0,308
3,2,26,0,309
3,3,26,0,310
3,4,26,0,311
3,5,26,0,312
3,6,26,0,313
3,7,26,0,314
3,8,26,0,315
3,9,26,0,316
3,9,25,0,317
3,10,25,0,318
3,11,25,0,319
3,12,25,0,320
3,13,25,0,321
3,14,25,0,322
3,15,25,0,323
3,15,24,0,324
3,15,23,0,325
3,15,22,0,326
3,15,21,0,327
3,15,20,0,328
3,15,19,0,329
3,15,19,0,330
3,15,20,0,331
3,16,20,0,332
3,17,20,0,333
3,17,21,0,334
3,17,22,0,335
3,17,23,0,336
3,17,24,0,337
3,17,25,0,338
3,17,26,0,339
3,17,25,0,340
3,18,25,0,341
3,19,25,0,342
3,20,25,0,343
3,21,25,0,344
3,22,25,0,345
3,23,25,0,346
3,24,25,0,347
3,25,25,0,348
3,25,24,0,349
3,25,23,0,350
3,26,23,0,351
3,26,23,0,352
3,26,23,0,353
3,26,23,0,354
3,26,23,0,355
3,26,23,0,356
3,26,23,0,357
3,26,23,0,358
3,26,23,0,359
3,26,23,0,360
3,26,23,0,361
3,26,23,0,362
3,26,23,0,363
3,26,23,0,364
3,26,23,0,365
3,26,23,0,366
3,26,23,0,367
3,26,23,0,368
3,26,23,0,369
3,26,23,0,370
3,26,23,0,371
3,26,23,0,372
3,26,23,0,373
3,26,23,0,374
3,26,23,0,375
3,26,23,0,376
3,26,23,0,377
3,26,23,0,378
3,26,23,0,379
3,26,23,0,380
3,26,23,0,381
3,25,23,0,382
3,25,24,0,383
3,25,25,0,384
3,26,25,0,385
3,26,25,0,386
3,26,26,0,387
3,27,26,0,388
3,27,25,0,389
3,27,25,0,390
3,27,25,0,391
3,27,25,0,392
3,27,25,0,393
3,27,25,0,394
3,27,25,0,395
3,27,25,0,396
3,27,25,0,397
3,27,25,0,398
3,27,25,0,399
4,18,12,0,0
4,19,12,0,0
4,20,12,0,1
4,21,12,0,2
4,22,12,0,3
4,23,12,0,4
4,24,12,0,5
