agent_id,x,y,z,timestep
4,25,12,0,6
4,25,13,0,7
4,25,14,0,8
4,25,15,0,9
4,25,16,0,10
4,25,17,0,11
4,25,18,0,12
4,25,19,0,13
4,25,20,0,14
4,25,21,0,15
4,25,22,0,16
4,25,23,0,17
4,25,24,0,18
4,25,25,0,19
4,26,25,0,20
4,25,25,0,21
4,24,25,0,22
4,23,25,0,23
4,23,24,0,24
4,23,23,0,25
4,23,22,0,26
4,23,21,0,27
4,23,20,0,28
4,23,19,0,29
4,23,18,0,30
4,23,17,0,31
4,23,16,0,32
4,23,15,0,33
4,23,14,0,34
4,23,13,0,35
4,23,12,0,36
4,23,11,0,37
4,23,10,0,38
4,23,9,0,39
4,23,8,0,40
4,23,7,0,41
4,22,7,0,42
4,21,7,0,43
4,21,6,0,44
4,21,5,0,45
4,21,4,0,46
4,21,3,0,47
4,20,3,0,48
4,19,3,0,49
4,18,3,0,50
4,17,3,0,51
4,16,3,0,52
4,15,3,0,53
4,15,4,0,54
4,15,4,0,55
4,15,4,0,56
4,15,3,0,57
4,16,3,0,58
4,17,3,0,59
4,18,3,0,60
4,19,3,0,61
4,20,3,0,62
4,21,3,0,63
4,21,4,0,64
4,21,5,0,65
4,21,6,0,66
4,20,6,0,67
4,19,6,0,68
4,18,6,0,69
4,17,6,0,70
4,16,6,0,71
4,15,6,0,72
4,14,6,0,73
4,14,5,0,74
4,14,5,0,75
4,14,6,0,76
4,13,6,0,77
4,12,6,0,78
4,12,7,0,79
4,12,8,0,80
4,13,8,0,81
4,14,8,0,82
4,15,8,0,83
4,16,8,0,84
4,17,8,0,85
4,18,8,0,86
4,19,8,0,87
4,20,8,0,88
4,20,7,0,89
4,21,7,0,90
4,22,7,0,91
4,23,7,0,92
4,24,7,0,93
4,25,7,0,94
4,25,8,0,95
4,26,8,0,96
4,26,8,0,97
4,26,8,0,98
4,26,8,0,99
4,26,8,0,100
4,26,8,0,101
4,26,8,0,102
4,26,8,0,103
4,26,8,0,104
4,26,8,0,105
4,26,8,0,106
4,26,8,0,107
4,26,8,0,108
4,26,8,0,109
4,26,8,0,110
4,26,8,0,111
4,26,8,0,112
4,26,8,0,113
4,26,8,0,114
4,26,8,0,115
4,26,8,0,116
4,26,8,0,117
4,26,8,0,118
4,26,8,0,119
4,26,8,0,120
4,26,8,0,121
4,26,8,0,122
4,26,8,0,123
4,26,8,0,124
4,26,8,0,125
4,26,8,0,126
4,25,8,0,127
4,25,7,0,128
4,25,6,0,129
4,25,5,0,130
4,26,5,0,131
4,26,4,0,132
4,26,3,0,133
4,27,3,0,134
4,27,4,0,135
4,27,3,0,136
4,26,3,0,137
4,25,3,0,138
4,24,3,0,139
4,23,3,0,140
4,22,3,0,141
4,21,3,0,142
4,21,4,0,143
4,21,5,0,144
4,21,6,0,145
4,20,6,0,146
4,19,6,0,147
4,18,6,0,148
4,17,6,0,149
4,16,6,0,150
4,15,6,0,151
4,14,6,0,152
4,14,5,0,153
4,14,5,0,154
4,14,6,0,155
4,15,6,0,156
4,16,6,0,157
4,17,6,0,158
4,18,6,0,159
4,19,6,0,160
4,20,6,0,161
4,21,6,0,162
4,21,5,0,163
4,21,4,0,164
4,21,3,0,165
4,20,3,0,166
4,19,3,0,167
4,18,3,0,168
4,18,4,0,169
4,18,3,0,170
4,19,3,0,171
4,20,3,0,172
4,21,3,0,173
4,22,3,0,174
4,23,3,0,175
4,24,3,0,176
4,25,3,0,177
4,26,3,0,178
4,26,4,0,179
4,25,4,0,180
4,24,4,0,181
4,23,4,0,182
4,22,4,0,183
4,21,4,0,184
4,21,5,0,185
4,21,6,0,186
4,20,6,0,187
4,19,6,0,188
4,18,6,0,189
4,17,6,0,190
4,16,6,0,191
4,15,6,0,192
4,14,6,0,193
4,13,6,0,194
4,12,6,0,195
4,11,6,0,196
4,11,7,0,197
4,11,8,0,198
4,11,9,0,199
4,11,10,0,200
4,11,11,0,201
4,11,12,0,202
4,11,13,0,203
4,10,13,0,204
4,9,13,0,205
4,10,13,0,206
4,11,13,0,207
4,12,13,0,208
4,13,13,0,209
4,14,13,0,210
4,15,13,0,211
4,16,13,0,212
4,17,13,0,213
4,18,13,0,214
4,19,13,0,215
4,20,13,0,216
4,21,13,0,217
4,22,13,0,218
4,23,13,0,219
4,24,13,0,220
4,25,13,0,221
4,25,14,0,222
4,26,14,0,223
4,26,14,0,224
4,26,14,0,225
4,26,14,0,226
4,26,14,0,227
4,26,14,0,228
4,26,14,0,229
4,26,14,0,230
4,26,14,0,231
4,26,14,0,232
4,26,14,0,233
4,26,14,0,234
4,26,14,0,235
4,26,14,0,236
4,26,14,0,237
4,26,14,0,238
4,26,14,0,239
4,26,14,0,240
4,26,14,0,241
4,26,14,0,242
4,26,14,0,243
4,26,14,0,244
4,26,14,0,245
4,26,14,0,246
4,26,14,0,247
4,26,14,0,248
4,26,14,0,249
4,26,14,0,250
4,26,14,0,251
4,26,14,0,252
4,26,14,0,253
4,26,14,0,254
4,25,14,0,255
4,24,14,0,256
4,23,14,0,257
4,22,14,0,258
4,21,14,0,259
4,20,14,0,260
4,19,14,0,261
4,18,14,0,262
4,17,14,0,263
4,16,14,0,264
4,16,13,0,265
4,16,12,0,266
4,16,11,0,267
4,16,10,0,268
4,16,9,0,269
4,16,8,0,270
4,16,7,0,271
4,16,6,0,272
4,16,5,0,273
4,16,6,0,274
4,17,6,0,275
4,18,6,0,276
4,19,6,0,277
4,20,6,0,278
4,21,6,0,279
4,22,6,0,280
4,23,6,0,281
4,24,6,0,282
4,25,6,0,283
4,25,7,0,284
4,25,8,0,285
4,25,9,0,286
4,25,10,0,287
4,25,11,0,288
4,25,12,0,289
4,25,13,0,290
4,25,14,0,291
4,25,15,0,292
4,25,16,0,293
4,25,17,0,294
4,25,18,0,295
4,25,19,0,296
4,25,20,0,297
4,25,21,0,298
4,25,22,0,299
4,25,23,0,300
4,25,24,0,301
4,25,25,0,302
4,26,25,0,303
4,26,26,0,304
4,27,26,0,305
4,27,25,0,306
4,27,26,0,307
4,26,26,0,308
4,25,26,0,309
4,24,26,0,310
4,23,26,0,311
4,23,25,0,312
4,23,24,0,313
4,23,23,0,314
4,23,22,0,315
4,23,21,0,316
4,23,20,0,317
4,23,19,0,318
4,23,18,0,319
4,23,17,0,320
4,23,16,0,321
4,23,15,0,322
4,23,14,0,323
4,23,13,0,324
4,23,12,0,325
4,23,11,0,326
4,23,10,0,327
4,23,9,0,328
4,23,8,0,329
4,23,7,0,330
4,22,7,0,331
4,21,7,0,332
4,21,6,0,333
4,21,5,0,334
4,21,4,0,335
4,21,3,0,336
4,20,3,0,337
4,19,3,0,338
4,18,3,0,339
4,17,3,0,340
4,18,3,0,341
4,19,3,0,342
4,20,3,0,343
4,21,3,0,344
4,22,3,0,345
4,23,3,0,346
4,24,3,0,347
4,25,3,0,348
4,26,3,0,349
4,26,4,0,350
4,26,5,0,351
4,26,5,0,352
4,26,5,0,353
4,26,5,0,354
4,26,5,0,355
4,26,5,0,356
4,26,5,0,357
4,26,5,0,358
4,26,5,0,359
4,26,5,0,360
4,26,5,0,361
4,26,5,0,362
4,26,5,0,363
4,26,5,0,364
4,26,5,0,365
4,26,5,0,366
4,26,5,0,367
4,26,5,0,368
4,26,5,0,369
4,26,5,0,370
4,26,5,0,371
4,26,5,0,372
4,26,5,0,373
4,26,5,0,374
4,26,5,0,375
4,26,5,0,376
4,26,5,0,377
4,26,5,0,378
4,26,5,0,379
4,26,5,0,380
4,26,5,0,381
4,25,5,0,382
4,25,4,0,383
4,26,4,0,384
4,26,4,0,385
4,26,4,0,386
4,26,4,0,387
4,26,4,0,388
4,26,4,0,389
4,26,4,0,390
4,26,4,0,391
4,26,4,0,392
4,26,4,0,393
4,26,4,0,394
4,26,4,0,395
4,26,4,0,396
4,26,4,0,397
4,26,4,0,398
4,26,4,0,399
5,19,15,0,0
5,20,15,0,0
5,21,15,0,1
5,22,15,0,2
5,23,15,0,3
5,24,15,0,4
5,25,15,0,5
5,25,16,0,6
5,25,17,0,7
5,25,18,0,8
5,25,19,0,9
5,25,20,0,10
5,25,21,0,11
5,25,22,0,12
5,25,23,0,13
5,25,24,0,14
5,25,25,0,15
5,26,25,0,16
5,25,25,0,17
5,24,25,0,18
5,23,25,0,19
5,22,25,0,20
5,21,25,0,21
5,20,25,0,22
5,19,25,0,23
5,18,25,0,24
5,18,24,0,25
5,18,23,0,26
5,18,22,0,27
5,18,21,0,28
5,18,20,0,29
5,18,19,0,30
5,18,18,0,31
5,18,17,0,32
5,18,16,0,33
5,18,15,0,34
5,18,14,0,35
5,18,13,0,36
5,18,12,0,37
5,18,11,0,38
5,17,11,0,39
5,17,10,0,40
5,17,9,0,41
5,17,8,0,42
5,17,7,0,43
5,17,6,0,44
5,17,5,0,45
5,17,6,0,46
5,18,6,0,47
5,19,6,0,48
5,20,6,0,49
5,21,6,0,50
5,22,6,0,51
5,23,6,0,52
5,24,6,0,53
5,25,6,0,54
5,25,5,0,55
5,26,5,0,56
5,26,4,0,57
5,26,4,0,58
5,26,4,0,59
5,25,4,0,60
5,24,4,0,61
5,23,4,0,62
5,22,4,0,63
5,22,5,0,64
5,22,5,0,65
5,21,5,0,66
5,21,6,0,67
5,20,6,0,68
5,19,6,0,69
5,18,6,0,70
5,17,6,0,71
5,17,5,0,72
5,17,6,0,73
5,18,6,0,74
5,19,6,0,75
5,20,6,0,76
5,21,6,0,77
5,22,6,0,78
5,23,6,0,79
5,24,6,0,80
5,25,6,0,81
5,25,5,0,82
5,26,5,0,83
5,26,4,0,84
5,26,3,0,85
5,27,3,0,86
5,27,4,0,87
5,27,3,0,88
5,26,3,0,89
5,25,3,0,90
5,24,3,0,91
5,24,4,0,92
5,23,4,0,93
5,22,4,0,94
5,23,4,0,95
5,24,4,0,96
5,25,4,0,97
5,26,4,0,98
5,26,5,0,99
5,26,5,0,100
5,26,5,0,101
5,26,5,0,102
5,26,5,0,103
5,26,5,0,104
5,26,5,0,105
5,26,5,0,106
5,26,5,0,107
5,26,5,0,108
5,26,5,0,109
5,26,5,0,110
5,26,5,0,111
5,26,5,0,112
5,26,5,0,113
5,26,5,0,114
5,26,5,0,115
5,26,5,0,116
5,26,5,0,117
5,26,5,0,118
5,26,5,0,119
5,26,5,0,120
5,26,5,0,121
5,26,5,0,122
5,26,5,0,123
5,26,5,0,124
5,26,5,0,125
5,26,5,0,126
5,26,5,0,127
5,26,5,0,128
5,26,5,0,129
5,26,4,0,130
5,25,4,0,131
5,24,4,0,132
5,23,4,0,133
5,22,4,0,134
5,21,4,0,135
5,21,5,0,136
5,21,6,0,137
5,20,6,0,138
5,19,6,0,139
5,18,6,0,140
5,17,6,0,141
5,16,6,0,142
5,15,6,0,143
5,14,6,0,144
5,13,6,0,145
5,12,6,0,146
5,12,7,0,147
5,12,8,0,148
5,12,9,0,149
5,12,10,0,150
5,12,11,0,151
5,12,12,0,152
5,12,11,0,153
5,11,11,0,154
5,10,11,0,155
5,9,11,0,156
5,8,11,0,157
5,7,11,0,158
5,6,11,0,159
5,5,11,0,160
5,4,11,0,161
5,3,11,0,162
5,2,11,0,163
5,2,12,0,164
5,2,12,0,165
5,2,12,0,166
5,3,12,0,167
5,4,12,0,168
5,5,12,0,169
5,6,12,0,170
5,7,12,0,171
5,8,12,0,172
5,9,12,0,173
5,9,13,0,174
5,10,13,0,175
5,11,13,0,176
5,12,13,0,177
5,13,13,0,178
5,14,13,0,179
5,14,14,0,180
5,14,15,0,181
5,14,16,0,182
5,14,17,0,183
5,15,17,0,184
5,15,18,0,185
5,15,19,0,186
5,15,20,0,187
5,14,20,0,188
5,13,20,0,189
5,12,20,0,190
5,11,20,0,191
5,10,20,0,192
5,9,20,0,193
5,8,20,0,194
5,7,20,0,195
5,6,20,0,196
5,5,20,0,197
5,4,20,0,198
5,3,20,0,199
5,2,20,0,200
5,3,20,0,201
5,4,20,0,202
5,5,20,0,203
5,6,20,0,204
5,7,20,0,205
5,8,20,0,206
5,9,20,0,207
5,10,20,0,208
5,11,20,0,209
5,12,20,0,210
5,13,20,0,211
5,14,20,0,212
5,15,20,0,213
5,16,20,0,214
5,17,20,0,215
5,18,20,0,216
5,18,19,0,217
5,18,20,0,218
5,19,20,0,219
5,20,20,0,220
5,21,20,0,221
5,22,20,0,222
5,23,20,0,223
5,24,20,0,224
5,25,20,0,225
5,25,21,0,226
5,25,22,0,227
5,25,23,0,228
5,26,23,0,229
5,26,23,0,230
5,26,23,0,231
5,26,23,0,232
5,26,23,0,233
5,26,23,0,234
5,26,23,0,235
5,26,23,0,236
5,26,23,0,237
5,26,23,0,238
5,26,23,0,239
5,26,23,0,240
5,26,23,0,241
5,26,23,0,242
5,26,23,0,243
5,26,23,0,244
5,26,23,0,245
5,26,23,0,246
5,26,23,0,247
5,26,23,0,248
5,26,23,0,249
5,26,23,0,250
5,26,23,0,251
5,26,23,0,252
5,26,23,0,253
5,26,23,0,254
5,26,23,0,255
5,26,23,0,256
5,26,23,0,257
5,26,23,0,258
5,26,23,0,259
5,25,23,0,260
5,25,24,0,261
5,25,25,0,262
5,26,25,0,263
5,26,25,0,264
5,25,25,0,265
5,24,25,0,266
5,23,25,0,267
5,22,25,0,268
5,21,25,0,269
5,20,25,0,270
5,19,25,0,271
5,18,25,0,272
5,17,25,0,273
5,16,25,0,274
5,15,25,0,275
5,14,25,0,276
5,13,25,0,277
5,12,25,0,278
5,11,25,0,279
5,10,25,0,280
5,9,25,0,281
5,8,25,0,282
5,7,25,0,283
5,6,25,0,284
5,6,24,0,285
5,6,23,0,286
5,6,22,0,287
5,6,21,0,288
5,6,20,0,289
5,6,19,0,290
5,6,18,0,291
5,6,17,0,292
5,6,16,0,293
5,6,15,0,294
5,6,14,0,295
5,5,14,0,296
5,4,14,0,297
5,3,14,0,298
5,2,14,0,299
5,2,13,0,300
5,2,12,0,301
5,2,12,0,302
5,2,12,0,303
5,3,12,0,304
5,4,12,0,305
5,5,12,0,306
5,6,12,0,307
5,7,12,0,308
5,8,12,0,309
5,9,12,0,310
5,9,13,0,311
5,10,13,0,312
5,11,13,0,313
5,12,13,0,314
5,13,13,0,315
5,14,13,0,316
5,15,13,0,317
5,16,13,0,318
5,17,13,0,319
5,17,14,0,320
5,17,15,0,321
5,17,16,0,322
5,17,17,0,323
5,17,18,0,324
5,17,19,0,325
5,17,20,0,326
5,16,20,0,327
5,16,20,0,328
5,15,20,0,329
5,14,20,0,330
5,13,20,0,331
5,12,20,0,332
5,11,20,0,333
5,10,20,0,334
5,9,20,0,335
5,8,20,0,336
5,7,20,0,337
5,8,20,0,338
5,9,20,0,339
5,10,20,0,340
5,11,20,0,341
5,12,20,0,342
5,13,20,0,343
5,14,20,0,344
5,15,20,0,345
5,16,20,0,346
5,17,20,0,347
5,18,20,0,348
5,19,20,0,349
5,20,20,0,350
5,21,20,0,351
5,22,20,0,352
5,23,20,0,353
5,24,20,0,354
5,25,20,0,355
5,26,20,0,356
5,26,20,0,357
5,26,20,0,358
5,26,20,0,359
5,26,20,0,360
5,26,20,0,361
5,26,20,0,362
5,26,20,0,363
5,26,20,0,364
5,26,20,0,365
5,26,20,0,366
5,26,20,0,367
5,26,20,0,368
5,26,20,0,369
5,26,20,0,370
5,26,20,0,371
5,26,20,0,372
5,26,20,0,373
5,26,20,0,374
5,26,20,0,375
5,26,20,0,376
5,26,20,0,377
5,26,20,0,378
5,26,20,0,379
5,26,20,0,380
5,26,20,0,381
5,26,20,0,382
5,26,20,0,383
5,26,20,0,384
5,26,20,0,385
5,26,20,0,386
5,26,20,0,387
5,26,20,0,388
5,26,20,0,389
5,26,20,0,390
5,26,20,0,391
5,26,20,0,392
5,25,20,0,393
5,25,21,0,394
5,25,22,0,395
5,25,23,0,396
5,25,24,0,397
5,25,25,0,398
5,26,25,0,399
6,19,8,0,0
6,20,8,0,0
6,20,7,0,1
6,21,7,0,2
6,22,7,0,3
6,23,7,0,4
6,24,7,0,5
6,25,7,0,6
6,25,6,0,7
6,25,5,0,8
6,26,5,0,9
6,26,4,0,10
6,25,4,0,11
6,24,4,0,12
6,23,4,0,13
6,22,4,0,14
6,21,4,0,15
6,21,3,0,16
6,20,3,0,17
6,19,3,0,18
6,19,4,0,19
6,19,3,0,20
6,20,3,0,21
6,21,3,0,22
6,22,3,0,23
6,23,3,0,24
6,24,3,0,25
6,25,3,0,26
6,26,3,0,27
6,27,3,0,28
6,27,4,0,29
6,27,3,0,30
6,26,3,0,31
6,25,3,0,32
6,24,3,0,33
6,23,3,0,34
6,22,3,0,35
6,21,3,0,36
6,20,3,0,37
6,19,3,0,38
6,19,4,0,39
6,19,3,0,40
6,20,3,0,41
6,21,3,0,42
6,22,3,0,43
6,23,3,0,44
6,24,3,0,45
6,25,3,0,46
6,26,3,0,47
6,27,3,0,48
6,27,4,0,49
6,27,3,0,50
6,26,3,0,51
6,25,3,0,52
6,24,3,0,53
6,23,3,0,54
6,22,3,0,55
6,21,3,0,56
6,20,3,0,57
6,19,3,0,58
6,18,3,0,59
6,18,4,0,60
6,18,3,0,61
6,19,3,0,62
6,20,3,0,63
6,21,3,0,64
6,22,3,0,65
6,23,3,0,66
6,24,3,0,67
6,25,3,0,68
6,26,3,0,69
6,26,4,0,70
6,25,4,0,71
6,24,4,0,72
6,23,4,0,73
6,22,4,0,74
6,21,4,0,75
6,21,3,0,76
6,20,3,0,77
6,19,3,0,78
6,18,3,0,79
6,17,3,0,80
6,16,3,0,81
6,15,3,0,82
6,14,3,0,83
6,15,3,0,84
6,16,3,0,85
6,17,3,0,86
6,18,3,0,87
6,19,3,0,88
6,20,3,0,89
6,21,3,0,90
6,22,3,0,91
6,23,3,0,92
6,24,3,0,93
6,25,3,0,94
6,26,3,0,95
6,26,4,0,96
6,26,5,0,97
6,26,5,0,98
6,26,5,0,99
6,26,5,0,100
6,26,5,0,101
6,26,5,0,102
6,26,5,0,103
6,26,5,0,104
6,26,5,0,105
6,26,5,0,106
6,26,5,0,107
6,26,5,0,108
6,26,5,0,109
6,26,5,0,110
6,26,5,0,111
6,26,5,0,112
6,26,5,0,113
6,26,5,0,114
6,26,5,0,115
6,26,5,0,116
6,26,5,0,117
6,26,5,0,118
6,26,5,0,119
6,26,5,0,120
6,26,5,0,121
6,26,5,0,122
6,26,5,0,123
6,26,5,0,124
6,26,5,0,125
6,26,5,0,126
6,26,5,0,127
6,26,4,0,128
6,26,3,0,129
6,27,3,0,130
6,27,4,0,131
6,27,3,0,132
6,27,2,0,133
6,26,2,0,134
6,25,2,0,135
6,24,2,0,136
6,23,2,0,137
6,22,2,0,138
6,21,2,0,139
6,21,3,0,140
6,21,4,0,141
6,21,5,0,142
6,21,6,0,143
6,20,6,0,144
6,19,6,0,145
6,18,6,0,146
6,17,6,0,147
6,16,6,0,148
6,15,6,0,149
6,15,7,0,150
6,15,8,0,151
6,15,9,0,152
6,15,10,0,153
6,15,11,0,154
6,15,12,0,155
6,15,13,0,156
6,14,13,0,157
6,13,13,0,158
6,12,13,0,159
6,11,13,0,160
6,10,13,0,161
6,9,13,0,162
6,8,13,0,163
6,7,13,0,164
6,6,13,0,165
6,6,14,0,166
6,6,15,0,167
6,6,16,0,168
6,6,17,0,169
6,5,17,0,170
6,4,17,0,171
6,3,17,0,172
6,2,17,0,173
6,2,18,0,174
6,2,19,0,175
6,2,20,0,176
6,3,20,0,177
6,4,20,0,178
6,5,20,0,179
6,6,20,0,180
6,7,20,0,181
6,8,20,0,182
6,9,20,0,183
6,10,20,0,184
6,11,20,0,185
6,12,20,0,186
6,13,20,0,187
6,13,19,0,188
6,13,18,0,189
6,14,18,0,190
6,14,17,0,191
6,14,16,0,192
6,14,15,0,193
6,14,14,0,194
6,15,14,0,195
6,15,13,0,196
6,15,12,0,197
6,15,13,0,198
6,14,13,0,199
6,13,13,0,200
6,12,13,0,201
6,11,13,0,202
6,10,13,0,203
6,9,13,0,204
6,8,13,0,205
6,9,13,0,206
6,10,13,0,207
6,11,13,0,208
6,12,13,0,209
6,13,13,0,210
6,14,13,0,211
6,15,13,0,212
6,16,13,0,213
6,17,13,0,214
6,18,13,0,215
6,19,13,0,216
6,20,13,0,217
6,21,13,0,218
6,22,13,0,219
6,23,13,0,220
6,24,13,0,221
6,25,13,0,222
6,25,14,0,223
6,26,14,0,224
6,26,14,0,225
6,26,14,0,226
6,26,14,0,227
6,26,14,0,228
6,26,14,0,229
6,26,14,0,230
6,26,14,0,231
6,26,14,0,232
6,26,14,0,233
6,26,14,0,234
6,26,14,0,235
6,26,14,0,236
6,26,14,0,237
6,26,14,0,238
6,26,14,0,239
6,26,14,0,240
6,26,14,0,241
6,26,14,0,242
6,26,14,0,243
6,26,14,0,244
6,26,14,0,245
6,26,14,0,246
6,26,14,0,247
6,26,14,0,248
6,26,14,0,249
6,26,14,0,250
6,26,14,0,251
6,26,14,0,252
6,26,14,0,253
6,26,14,0,254
6,26,14,0,255
6,25,14,0,256
6,26,14,0,257
6,25,14,0,258
6,24,14,0,259
6,23,14,0,260
6,22,14,0,261
6,21,14,0,262
6,20,14,0,263
6,19,14,0,264
6,19,13,0,265
6,19,12,0,266
6,19,11,0,267
6,19,10,0,268
6,19,9,0,269
6,19,8,0,270
6,19,7,0,271
6,19,6,0,272
6,19,5,0,273
6,19,6,0,274
6,20,6,0,275
6,21,6,0,276
6,22,6,0,277
6,23,6,0,278
6,24,6,0,279
6,25,6,0,280
6,25,5,0,281
6,26,5,0,282
6,26,4,0,283
6,26,3,0,284
6,27,3,0,285
6,27,4,0,286
6,27,3,0,287
6,26,3,0,288
6,25,3,0,289
6,24,3,0,290
6,23,3,0,291
6,22,3,0,292
6,21,3,0,293
6,21,4,0,294
6,21,5,0,295
6,21,6,0,296
6,20,6,0,297
6,19,6,0,298
6,18,6,0,299
6,17,6,0,300
6,16,6,0,301
6,15,6,0,302
6,15,7,0,303
6,15,8,0,304
6,15,9,0,305
6,15,10,0,306
6,15,11,0,307
6,15,12,0,308
6,15,12,0,309
6,15,11,0,310
6,16,11,0,311
6,17,11,0,312
6,18,11,0,313
6,19,11,0,314
6,20,11,0,315
6,21,11,0,316
6,22,11,0,317
6,23,11,0,318
6,24,11,0,319
6,25,11,0,320
6,25,10,0,321
6,25,9,0,322
6,25,8,0,323
6,25,7,0,324
6,25,6,0,325
6,25,5,0,326
6,26,5,0,327
6,26,4,0,328
6,25,4,0,329
6,24,4,0,330
6,23,4,0,331
6,22,4,0,332
6,22,5,0,333
6,22,6,0,334
6,21,6,0,335
6,20,6,0,336
6,19,6,0,337
6,18,6,0,338
6,18,7,0,339
6,18,8,0,340
6,18,9,0,341
6,18,10,0,342
6,18,11,0,343
6,18,12,0,344
6,19,12,0,345
6,20,12,0,346
6,21,12,0,347
6,22,12,0,348
6,23,12,0,349
6,24,12,0,350
6,25,12,0,351
6,25,11,0,352
6,26,11,0,353
6,26,11,0,354
6,26,11,0,355
6,26,11,0,356
6,26,11,0,357
6,26,11,0,358
6,26,11,0,359
6,26,11,0,360
6,26,11,0,361
6,26,11,0,362
6,26,11,0,363
6,26,11,0,364
6,26,11,0,365
6,26,11,0,366
6,26,11,0,367
6,26,11,0,368
6,26,11,0,369
6,26,11,0,370
6,26,11,0,371
6,26,11,0,372
6,26,11,0,373
6,26,11,0,374
6,26,11,0,375
6,26,11,0,376
6,26,11,0,377
6,26,11,0,378
6,26,11,0,379
6,26,11,0,380
6,26,11,0,381
6,26,11,0,382
6,26,11,0,383
6,26,11,0,384
6,26,11,0,385
6,26,11,0,386
6,25,11,0,387
6,24,11,0,388
6,23,11,0,389
6,22,11,0,390
6,21,11,0,391
6,20,11,0,392
6,19,11,0,393
6,18,11,0,394
6,17,11,0,395
6,16,11,0,396
6,16,12,0,397
6,16,12,0,398
6,16,12,0,399
